"id","eventTime","serverId","map","playerId","team"
1424253,"2023-12-10 08:34:14",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950,Unassigned
1424252,"2023-12-10 08:33:59",11,workshop/cp_gorge_robo_rc2.ugc2603968900,74104,Unassigned
1424251,"2023-12-10 08:33:57",11,workshop/cp_gorge_robo_rc2.ugc2603968900,72861,Unassigned
1424250,"2023-12-10 08:33:54",11,workshop/cp_gorge_robo_rc2.ugc2603968900,78412,Unassigned
1424249,"2023-12-10 08:33:52",11,workshop/cp_gorge_robo_rc2.ugc2603968900,225,Unassigned
1424248,"2023-12-10 08:33:50",11,workshop/cp_gorge_robo_rc2.ugc2603968900,2,Unassigned
1424247,"2023-12-10 08:33:48",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,Blue
1424246,"2023-12-10 08:33:48",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,Unassigned
1424245,"2023-12-10 08:32:23",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,198,Blue
1424244,"2023-12-10 08:32:23",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,198,Unassigned
1424243,"2023-12-10 08:24:17",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78412,Red
1424242,"2023-12-10 08:24:17",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78412,Unassigned
1424241,"2023-12-10 08:11:24",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,225,Red
1424240,"2023-12-10 08:11:23",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,27950,Red
1424239,"2023-12-10 08:11:20",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,225,Unassigned
1424238,"2023-12-10 08:06:00",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,Red
1424237,"2023-12-10 08:05:52",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,Unassigned
1424236,"2023-12-10 08:05:42",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,256,Blue
1424235,"2023-12-10 08:05:42",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,256,Unassigned
1424234,"2023-12-10 07:41:59",4,workshop/koth_brine_rc3a.ugc2965195337,78482,Blue
1424232,"2023-12-10 07:31:22",4,pl_badwater,78482,Red
1424233,"2023-12-10 07:41:59",4,workshop/koth_brine_rc3a.ugc2965195337,78482,Unassigned
1424231,"2023-12-10 07:26:43",4,pl_badwater,78482,Blue
1424230,"2023-12-10 07:26:43",4,pl_badwater,78482,Unassigned
1424229,"2023-12-10 07:21:47",4,pl_badwater,78482,Red
1424227,"2023-12-10 07:17:09",4,pd_selbyen,78482,Red
1424228,"2023-12-10 07:21:47",4,pl_badwater,78482,Unassigned
1424226,"2023-12-10 07:17:09",4,pd_selbyen,78482,Unassigned
1424225,"2023-12-10 06:52:54",4,workshop/cp_alloy_rc3.ugc592805587,66700,Blue
1424224,"2023-12-10 06:52:54",4,workshop/cp_alloy_rc3.ugc592805587,60655,Red
1424223,"2023-12-10 06:39:05",4,workshop/cp_alloy_rc3.ugc592805587,66700,Red
1424222,"2023-12-10 06:39:03",4,workshop/cp_alloy_rc3.ugc592805587,66700,Unassigned
1424221,"2023-12-10 06:37:43",4,workshop/cp_alloy_rc3.ugc592805587,60655,Blue
1424220,"2023-12-10 06:37:43",4,workshop/cp_alloy_rc3.ugc592805587,60655,Unassigned
1424219,"2023-12-10 05:17:59",6,cp_metalworks,86909,Red
1424218,"2023-12-10 05:17:59",6,cp_metalworks,86909,Unassigned
1424217,"2023-12-10 05:17:29",6,cp_metalworks,86908,Blue
1424216,"2023-12-10 05:17:29",6,cp_metalworks,86908,Unassigned
1424215,"2023-12-10 04:48:25",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,86947,Blue
1424214,"2023-12-10 04:48:25",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,86947,Unassigned
1424213,"2023-12-10 04:37:04",35,workshop/cp_gorge_robo_rc2.ugc2603968900,86945,Blue
1424211,"2023-12-10 04:36:00",4,cp_sunshine,86946,Red
1424212,"2023-12-10 04:35:46",35,workshop/cp_gorge_robo_rc2.ugc2603968900,86945,Red
1424210,"2023-12-10 04:36:00",4,cp_sunshine,86946,Unassigned
1424209,"2023-12-10 04:35:28",35,workshop/cp_gorge_robo_rc2.ugc2603968900,86945,Blue
1418679,"2023-10-28 23:36:03",4,pl_pier,86240,Unassigned
1418680,"2023-10-28 23:36:03",4,pl_pier,86240,Red
1418681,"2023-10-29 00:20:09",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,84956,Unassigned
1418682,"2023-10-29 00:20:09",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,84956,Blue
1418683,"2023-10-29 05:37:57",35,workshop/ad_process_a10.ugc2910353343,86473,Unassigned
1418684,"2023-10-29 05:37:57",35,workshop/ad_process_a10.ugc2910353343,86473,Red
1418685,"2023-10-29 10:41:52",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,86474,Unassigned
1418686,"2023-10-29 10:41:52",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,86474,Blue
1418687,"2023-10-29 14:16:45",4,pl_cashworks,66568,Unassigned
1418688,"2023-10-29 14:16:45",4,pl_cashworks,66568,Blue
1418689,"2023-10-29 14:21:05",11,workshop/cp_sequoia_rc2d.ugc2710603590,86461,Unassigned
1418690,"2023-10-29 14:21:05",11,workshop/cp_sequoia_rc2d.ugc2710603590,86461,Red
1418691,"2023-10-29 14:29:14",11,workshop/cp_sequoia_rc2d.ugc2710603590,86461,Blue
1418692,"2023-10-29 14:55:05",4,pl_barnblitz,85504,Unassigned
1418693,"2023-10-29 14:55:05",4,pl_barnblitz,85504,Blue
1418694,"2023-10-29 14:57:02",4,pl_barnblitz,86240,Unassigned
1418695,"2023-10-29 14:57:02",4,pl_barnblitz,86240,Red
1418696,"2023-10-29 15:13:13",4,pl_barnblitz,85504,Red
1418697,"2023-10-29 15:13:22",32,ctf_2fort,86296,Unassigned
1418698,"2023-10-29 15:13:22",32,ctf_2fort,86296,Red
1418699,"2023-10-29 15:13:14",4,pl_barnblitz,86240,Blue
1418700,"2023-10-29 15:14:17",32,ctf_2fort,85036,Unassigned
1418701,"2023-10-29 15:14:17",32,ctf_2fort,85036,Blue
1418702,"2023-10-29 15:37:13",4,pd_selbyen,85504,Unassigned
1418703,"2023-10-29 15:37:16",4,pd_selbyen,86240,Unassigned
1418677,"2023-10-28 23:35:54",4,pl_pier,85504,Unassigned
1418678,"2023-10-28 23:35:54",4,pl_pier,85504,Blue
1418676,"2023-10-28 23:32:53",4,workshop/koth_product_final.ugc454272353,86240,Red
1418675,"2023-10-28 23:32:07",4,workshop/koth_product_final.ugc454272353,86472,Blue
1418674,"2023-10-28 23:32:07",4,workshop/koth_product_final.ugc454272353,86472,Unassigned
1418672,"2023-10-28 23:22:50",4,workshop/koth_product_final.ugc454272353,86240,Unassigned
1418673,"2023-10-28 23:22:55",4,workshop/koth_product_final.ugc454272353,86240,Blue
1418671,"2023-10-28 23:22:42",4,workshop/koth_product_final.ugc454272353,85504,Red
1418669,"2023-10-28 23:05:48",4,cp_sunshine,86240,Blue
1418670,"2023-10-28 23:22:42",4,workshop/koth_product_final.ugc454272353,85504,Unassigned
1418667,"2023-10-28 23:03:20",4,cp_sunshine,85504,Red
1418668,"2023-10-28 23:05:48",4,cp_sunshine,86240,Unassigned
1418665,"2023-10-28 20:37:51",6,cp_sunshine,86471,Blue
1418666,"2023-10-28 23:03:20",4,cp_sunshine,85504,Unassigned
1418664,"2023-10-28 20:37:51",6,cp_sunshine,86471,Unassigned
1418663,"2023-10-28 19:08:37",35,workshop/pl_bigrock_robo_rc8.ugc2617651502,86470,Red
1418601,"2023-10-28 14:59:34",11,workshop/ad_process_a10.ugc2910353343,86462,Red
1418600,"2023-10-28 14:59:34",11,workshop/ad_process_a10.ugc2910353343,86461,Red
1418598,"2023-10-28 14:54:07",11,workshop/ad_process_a10.ugc2910353343,2,Red
1418599,"2023-10-28 14:59:33",11,workshop/ad_process_a10.ugc2910353343,8647,Blue
1418595,"2023-10-28 14:47:33",11,workshop/ad_process_a10.ugc2910353343,86467,Red
1418596,"2023-10-28 14:53:54",11,workshop/ad_process_a10.ugc2910353343,2,Unassigned
1418597,"2023-10-28 14:53:54",11,workshop/ad_process_a10.ugc2910353343,2,Blue
1418594,"2023-10-28 14:47:33",11,workshop/ad_process_a10.ugc2910353343,86467,Unassigned
1418593,"2023-10-28 14:47:31",11,workshop/ad_process_a10.ugc2910353343,86462,Blue
1418591,"2023-10-28 14:47:28",11,workshop/ad_process_a10.ugc2910353343,86461,Blue
1418592,"2023-10-28 14:47:31",11,workshop/ad_process_a10.ugc2910353343,86462,Unassigned
1418589,"2023-10-28 14:47:20",11,workshop/ad_process_a10.ugc2910353343,8647,Red
1418590,"2023-10-28 14:47:28",11,workshop/ad_process_a10.ugc2910353343,86461,Unassigned
1418587,"2023-10-28 14:44:57",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86467,Blue
1418588,"2023-10-28 14:47:20",11,workshop/ad_process_a10.ugc2910353343,8647,Unassigned
1418585,"2023-10-28 14:32:17",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86462,Red
1418586,"2023-10-28 14:44:57",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86467,Unassigned
1418583,"2023-10-28 14:32:16",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,8647,Blue
1418584,"2023-10-28 14:32:17",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86461,Blue
1418580,"2023-10-28 14:21:30",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86462,Blue
1418581,"2023-10-28 14:31:21",35,workshop/pl_decoy_robo_rc3.ugc3035513839,86466,Unassigned
1418582,"2023-10-28 14:31:21",35,workshop/pl_decoy_robo_rc3.ugc3035513839,86466,Blue
1418579,"2023-10-28 14:21:29",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86461,Red
1418578,"2023-10-28 14:21:27",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,8647,Red
1418576,"2023-10-28 14:20:13",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86461,Blue
1418577,"2023-10-28 14:21:18",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,2,Red
1418575,"2023-10-28 14:20:11",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86461,Unassigned
1418574,"2023-10-28 14:20:09",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,2,Unassigned
1418573,"2023-10-28 14:19:59",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86462,Red
1418572,"2023-10-28 14:19:59",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,86462,Unassigned
1418571,"2023-10-28 14:19:57",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,8647,Blue
1418570,"2023-10-28 14:19:57",11,workshop/pl_rottenburg_robo_rc7.ugc2627296448,8647,Unassigned
1418569,"2023-10-28 14:13:38",11,workshop/pl_mannhattan_rc1c.ugc2820231221,2,Blue
1418568,"2023-10-28 14:13:36",11,workshop/pl_mannhattan_rc1c.ugc2820231221,81665,Red
1418567,"2023-10-28 14:13:36",11,workshop/pl_mannhattan_rc1c.ugc2820231221,81665,Unassigned
1418564,"2023-10-28 14:08:04",11,workshop/pl_mannhattan_rc1c.ugc2820231221,562,Red
1418566,"2023-10-28 14:08:04",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86462,Red
1418565,"2023-10-28 14:08:04",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86461,Blue
1423281,"2023-11-29 21:43:21",6,pl_cashworks,66191,Unassigned
1423280,"2023-11-29 16:54:01",6,workshop/koth_brine_rc3a.ugc2965195337,86691,Blue
1423279,"2023-11-29 16:50:30",6,workshop/koth_brine_rc3a.ugc2965195337,86691,Red
1423278,"2023-11-29 16:50:30",6,workshop/koth_brine_rc3a.ugc2965195337,86691,Unassigned
1423277,"2023-11-29 16:33:30",6,workshop/koth_brine_rc3a.ugc2965195337,86865,Red
1423276,"2023-11-29 16:33:30",6,workshop/koth_brine_rc3a.ugc2965195337,86865,Unassigned
1423275,"2023-11-29 16:31:58",6,workshop/koth_brine_rc3a.ugc2965195337,84512,Blue
1423273,"2023-11-29 16:26:17",32,ctf_2fort,86864,Red
1423274,"2023-11-29 16:31:58",6,workshop/koth_brine_rc3a.ugc2965195337,84512,Unassigned
1423272,"2023-11-29 16:26:17",32,ctf_2fort,86864,Unassigned
1423271,"2023-11-29 14:14:16",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86863,Red
1423270,"2023-11-29 14:08:53",11,workshop/pl_mannhattan_rc1c.ugc2820231221,85932,Blue
1423269,"2023-11-29 14:08:53",11,workshop/pl_mannhattan_rc1c.ugc2820231221,10345,Red
1423268,"2023-11-29 14:08:53",11,workshop/pl_mannhattan_rc1c.ugc2820231221,25413,Red
1423267,"2023-11-29 14:08:52",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86863,Blue
1423266,"2023-11-29 14:06:17",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86863,Red
1423265,"2023-11-29 14:06:17",11,workshop/pl_mannhattan_rc1c.ugc2820231221,86863,Unassigned
1423264,"2023-11-29 13:59:24",11,workshop/pl_mannhattan_rc1c.ugc2820231221,85932,Red
1423263,"2023-11-29 13:59:24",11,workshop/pl_mannhattan_rc1c.ugc2820231221,10345,Blue
1423262,"2023-11-29 13:59:23",11,workshop/pl_mannhattan_rc1c.ugc2820231221,72861,Red
1423261,"2023-11-29 13:59:23",11,workshop/pl_mannhattan_rc1c.ugc2820231221,84973,Red
1423260,"2023-11-29 13:59:23",11,workshop/pl_mannhattan_rc1c.ugc2820231221,25413,Blue
1423259,"2023-11-29 13:59:22",11,workshop/pl_mannhattan_rc1c.ugc2820231221,81665,Red
1423258,"2023-11-29 13:59:17",11,workshop/pl_mannhattan_rc1c.ugc2820231221,10345,Unassigned
1423257,"2023-11-29 13:59:01",11,workshop/pl_mannhattan_rc1c.ugc2820231221,84973,Unassigned
1423256,"2023-11-29 13:58:47",11,workshop/pl_mannhattan_rc1c.ugc2820231221,83202,Red
1423255,"2023-11-29 13:58:47",11,workshop/pl_mannhattan_rc1c.ugc2820231221,83202,Unassigned
1423254,"2023-11-29 13:58:42",11,workshop/pl_mannhattan_rc1c.ugc2820231221,72861,Blue
1423253,"2023-11-29 13:57:58",11,workshop/pl_mannhattan_rc1c.ugc2820231221,72861,Unassigned
1423252,"2023-11-29 13:57:50",11,workshop/pl_mannhattan_rc1c.ugc2820231221,81665,Unassigned
1423251,"2023-11-29 13:57:47",11,workshop/pl_mannhattan_rc1c.ugc2820231221,25413,Red
1423250,"2023-11-29 13:57:47",11,workshop/pl_mannhattan_rc1c.ugc2820231221,25413,Unassigned
1423249,"2023-11-29 13:57:45",11,workshop/pl_mannhattan_rc1c.ugc2820231221,85932,Blue
1423248,"2023-11-29 13:57:45",11,workshop/pl_mannhattan_rc1c.ugc2820231221,85932,Unassigned
1423247,"2023-11-29 13:51:47",11,workshop/cp_gorge_robo_rc2.ugc2603968900,85932,Red
1423246,"2023-11-29 13:51:47",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,Blue
1423245,"2023-11-29 13:51:47",11,workshop/cp_gorge_robo_rc2.ugc2603968900,10345,Red
1423244,"2023-11-29 13:51:46",11,workshop/cp_gorge_robo_rc2.ugc2603968900,2,Red
1423243,"2023-11-29 13:51:46",11,workshop/cp_gorge_robo_rc2.ugc2603968900,72861,Red
1423242,"2023-11-29 13:51:46",11,workshop/cp_gorge_robo_rc2.ugc2603968900,83202,Red
1423241,"2023-11-29 13:51:45",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950,Blue
1423240,"2023-11-29 13:51:45",11,workshop/cp_gorge_robo_rc2.ugc2603968900,84973,Red
1423239,"2023-11-29 13:51:45",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81665,Red
1423238,"2023-11-29 13:51:44",11,workshop/cp_gorge_robo_rc2.ugc2603968900,25413,Red
1423237,"2023-11-29 13:51:43",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,Blue
1423236,"2023-11-29 13:40:56",11,workshop/cp_gorge_robo_rc2.ugc2603968900,85932,Blue
1423235,"2023-11-29 13:40:55",11,workshop/cp_gorge_robo_rc2.ugc2603968900,67668,Blue
1423083,"2023-11-29 12:38:50",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,72861,Red
1423084,"2023-11-29 12:38:51",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70739,Red
1423085,"2023-11-29 12:38:51",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,2,Red
1423086,"2023-11-29 12:38:51",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,86858,Blue
1423087,"2023-11-29 12:38:52",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,11529,Blue
1423088,"2023-11-29 12:38:52",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,223,Blue
1423089,"2023-11-29 12:38:52",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,86861,Blue
1423090,"2023-11-29 12:40:50",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,85932,Unassigned
1423091,"2023-11-29 12:40:50",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,85932,Blue
1423092,"2023-11-29 12:40:51",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,12386,Unassigned
1423093,"2023-11-29 12:40:51",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,12386,Blue
1423094,"2023-11-29 12:43:18",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,67668,Unassigned
1423095,"2023-11-29 12:43:18",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,67668,Blue
1423096,"2023-11-29 12:45:23",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,223,Unassigned
1423097,"2023-11-29 12:45:23",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,223,Blue
1423098,"2023-11-29 12:45:25",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413,Unassigned
1423099,"2023-11-29 12:45:27",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,Unassigned
1423100,"2023-11-29 12:45:29",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,Unassigned
1423101,"2023-11-29 12:45:31",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,27950,Unassigned
1423102,"2023-11-29 12:45:33",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,83202,Unassigned
1423103,"2023-11-29 12:45:36",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,Unassigned
1423104,"2023-11-29 12:45:40",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,Unassigned
1423105,"2023-11-29 12:45:45",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,67668,Unassigned
1423106,"2023-11-29 12:45:45",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,67668,Red
1423107,"2023-11-29 12:46:06",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,Unassigned
1423108,"2023-11-29 12:46:06",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,Blue
1423109,"2023-11-29 12:46:06",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,11529,Unassigned
1423110,"2023-11-29 12:46:06",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,11529,Red
1423111,"2023-11-29 12:46:07",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413,Blue
1423112,"2023-11-29 12:46:08",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,83202,Red
1423113,"2023-11-29 12:46:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85932,Unassigned
1423114,"2023-11-29 12:46:10",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85932,Blue
1423115,"2023-11-29 12:46:11",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,Unassigned
1423116,"2023-11-29 12:46:11",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,Red
1423117,"2023-11-29 12:46:13",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,Blue
1423118,"2023-11-29 12:46:13",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,Red
1423119,"2023-11-29 12:46:19",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86861,Unassigned
1423120,"2023-11-29 12:46:19",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86861,Blue
1423121,"2023-11-29 12:46:32",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86861,Red
1423122,"2023-11-29 12:46:33",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,27950,Blue
1423123,"2023-11-29 12:46:34",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,Blue
1423124,"2023-11-29 12:46:36",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,Red
1423125,"2023-11-29 12:47:26",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413,Red
1423126,"2023-11-29 12:47:26",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,74104,Red
1423127,"2023-11-29 12:47:26",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,27950,Red
1423128,"2023-11-29 12:47:27",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,83202,Blue
1423129,"2023-11-29 12:47:27",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,Blue
1423130,"2023-11-29 12:47:27",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,Red
1423131,"2023-11-29 12:47:28",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85932,Red
1423132,"2023-11-29 12:57:33",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70657,Red
1423133,"2023-11-29 12:57:34",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413,Blue
1423134,"2023-11-29 12:57:34",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,Blue
1423135,"2023-11-29 12:57:35",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,27950,Blue
1423136,"2023-11-29 12:57:35",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,83202,Red
1423137,"2023-11-29 12:57:35",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,72861,Red
1423138,"2023-11-29 12:57:35",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,70739,Blue
1423139,"2023-11-29 12:57:36",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,Blue
1423140,"2023-11-29 12:57:36",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,11529,Blue
1423141,"2023-11-29 12:57:36",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,223,Red
1423142,"2023-11-29 12:57:37",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86861,Blue
1423143,"2023-11-29 12:57:37",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,67668,Blue
1423144,"2023-11-29 12:57:37",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,85932,Blue
1423145,"2023-11-29 13:04:22",11,workshop/ad_process_a10.ugc2910353343,223,Unassigned
1423146,"2023-11-29 13:04:22",11,workshop/ad_process_a10.ugc2910353343,223,Red
1423147,"2023-11-29 13:04:25",11,workshop/ad_process_a10.ugc2910353343,25413,Unassigned
1423148,"2023-11-29 13:04:27",11,workshop/ad_process_a10.ugc2910353343,27950,Unassigned
1423149,"2023-11-29 13:04:30",11,workshop/ad_process_a10.ugc2910353343,72861,Unassigned
1423150,"2023-11-29 13:04:33",11,workshop/ad_process_a10.ugc2910353343,2,Unassigned
1423151,"2023-11-29 13:04:37",11,workshop/ad_process_a10.ugc2910353343,85932,Unassigned
1423152,"2023-11-29 13:04:38",11,workshop/ad_process_a10.ugc2910353343,85932,Blue
1423153,"2023-11-29 13:04:38",11,workshop/ad_process_a10.ugc2910353343,72861,Blue
1423154,"2023-11-29 13:04:39",11,workshop/ad_process_a10.ugc2910353343,2,Red
1423155,"2023-11-29 13:04:41",11,workshop/ad_process_a10.ugc2910353343,25413,Blue
1423156,"2023-11-29 13:04:41",11,workshop/ad_process_a10.ugc2910353343,67668,Unassigned
1423157,"2023-11-29 13:04:41",11,workshop/ad_process_a10.ugc2910353343,67668,Red
1423158,"2023-11-29 13:05:03",11,workshop/ad_process_a10.ugc2910353343,27950,Blue
1423159,"2023-11-29 13:05:04",11,workshop/ad_process_a10.ugc2910353343,11529,Unassigned
1423160,"2023-11-29 13:05:04",11,workshop/ad_process_a10.ugc2910353343,11529,Red
1423161,"2023-11-29 13:05:05",11,workshop/ad_process_a10.ugc2910353343,83202,Unassigned
1423162,"2023-11-29 13:05:05",11,workshop/ad_process_a10.ugc2910353343,83202,Blue
1423163,"2023-11-29 13:05:11",11,workshop/ad_process_a10.ugc2910353343,81665,Unassigned
1423164,"2023-11-29 13:05:11",11,workshop/ad_process_a10.ugc2910353343,81665,Red
1423165,"2023-11-29 13:05:39",11,workshop/ad_process_a10.ugc2910353343,70657,Unassigned
1423166,"2023-11-29 13:06:10",11,workshop/ad_process_a10.ugc2910353343,70739,Unassigned
1423167,"2023-11-29 13:06:25",11,workshop/ad_process_a10.ugc2910353343,70657,Blue
1423168,"2023-11-29 13:06:26",11,workshop/ad_process_a10.ugc2910353343,70739,Blue
1423169,"2023-11-29 13:06:26",11,workshop/ad_process_a10.ugc2910353343,223,Blue
1423170,"2023-11-29 13:06:26",11,workshop/ad_process_a10.ugc2910353343,67668,Blue
1423171,"2023-11-29 13:07:11",11,workshop/ad_process_a10.ugc2910353343,81665,Blue
1423172,"2023-11-29 13:07:16",11,workshop/ad_process_a10.ugc2910353343,11529,Blue
1423173,"2023-11-29 13:07:22",11,workshop/ad_process_a10.ugc2910353343,70739,Red
1423174,"2023-11-29 13:07:23",11,workshop/ad_process_a10.ugc2910353343,81665,Red
1423175,"2023-11-29 13:09:56",11,workshop/ad_process_a10.ugc2910353343,86862,Unassigned
1423176,"2023-11-29 13:09:56",11,workshop/ad_process_a10.ugc2910353343,86862,Blue
1423177,"2023-11-29 13:09:58",11,workshop/ad_process_a10.ugc2910353343,83202,Red
1423178,"2023-11-29 13:10:32",11,workshop/ad_process_a10.ugc2910353343,10345,Unassigned
