"playerId","uniqueId","game","merge"
46909,"1:175334676",tf,
46910,"1:439531036",tf,
46911,"0:118672045",tf,
46912,"0:507239767",tf,
46913,"1:160130740",tf,
46914,"1:239023897",tf,
46915,"1:561248171",tf,
46916,"0:79596012",tf,
46917,"0:535896874",tf,
46918,"0:566886156",tf,
46919,"0:60887467",tf,
46920,"0:204876019",tf,
46921,"0:64844534",tf,
46922,"0:78396967",tf,
46923,"1:31892807",tf,
46924,"1:27000839",tf,
46925,"0:20627875",tf,
46926,"0:139555903",tf,
46927,"1:70974808",tf,
46928,"0:139557570",tf,
46929,"0:546157856",tf,
46930,"1:564053302",tf,
46931,"1:442219346",tf,
46932,"0:188354664",tf,
46933,"0:564961258",tf,
46934,"1:173311968",tf,
46935,"0:502099326",tf,
46936,"1:205830662",tf,
46937,"1:546219813",tf,
46938,"1:561864444",tf,
46939,"1:69607710",tf,
46940,"1:13875779",tf,
46941,"0:557070893",tf,
46942,"1:554154750",tf,
46943,"1:168619153",tf,
46944,"0:99847843",tf,
46945,"0:505205841",tf,
46946,"1:173402240",tf,
46947,"0:552957036",tf,
46948,"0:160983150",tf,
46949,"0:526299022",tf,
46950,"0:519019612",tf,
46951,"0:419708714",tf,
46952,"0:564601775",tf,
46953,"0:205033594",tf,
46954,"1:39049373",tf,
46955,"0:517698967",tf,
46956,"0:57807528",tf,
46957,"1:242391452",tf,
46958,"0:516515934",tf,
46959,"0:210745502",tf,
46960,"1:210379550",tf,
46961,"0:511920552",tf,
46962,"0:38071958",tf,
46963,"0:528302262",tf,
46964,"0:7402649",tf,
46965,"1:18125210",tf,
46966,"1:544185399",tf,
46967,"1:520648452",tf,
46968,"1:541417094",tf,
46969,"0:556375660",tf,
46970,"1:69634507",tf,
46971,"1:58740134",tf,
46972,"0:28489991",tf,
46973,"1:50591598",tf,
46974,"1:41994398",tf,
46975,"0:97372564",tf,
46976,"1:450630420",tf,
46977,"0:566687074",tf,
46978,"0:80333293",tf,
46979,"0:121360757",tf,
46980,"0:18136816",tf,
46981,"0:81415597",tf,
46982,"1:42903814",tf,
46983,"1:32789482",tf,
46984,"1:150914802",tf,
46985,"1:31344579",tf,
46986,"0:47838342",tf,
46987,"0:241483788",tf,
46988,"1:33631434",tf,
46989,"0:67937326",tf,
46990,"1:194312115",tf,
46991,"0:17412694",tf,
46992,"1:24957211",tf,
46993,"0:467033237",tf,
46994,"1:526881235",tf,
46995,"1:86977069",tf,
46996,"1:173992924",tf,
46997,"0:9373668",tf,
46998,"1:95735137",tf,
46999,"0:544141106",tf,
47000,"0:129217208",tf,
47001,"0:41789546",tf,
47002,"0:145079419",tf,
47003,"0:34504351",tf,
47004,"0:59560556",tf,
47005,"1:501890498",tf,
47006,"1:565199537",tf,
47007,"1:31598214",tf,
47008,"1:47245373",tf,
47009,"1:73401613",tf,
47010,"0:515946520",tf,
47011,"1:56854069",tf,
47012,"0:174588841",tf,
47013,"0:429833695",tf,
47014,"0:427503121",tf,
47015,"1:85569478",tf,
47016,"1:114922055",tf,
47017,"1:43639960",tf,
47018,"1:29271017",tf,
47019,"0:145059052",tf,
47020,"1:423380508",tf,
47021,"0:528116836",tf,
47022,"0:35555212",tf,
47023,"1:536705019",tf,
47024,"0:229404043",tf,
47025,"0:509140789",tf,
47026,"0:58661831",tf,
47027,"0:59990103",tf,
47028,"1:548831905",tf,
47029,"1:192089982",tf,
47030,"1:215891296",tf,
47031,"0:549628728",tf,
47032,"1:20844628",tf,
47033,"1:96546040",tf,
47034,"0:552200867",tf,
47035,"1:32251553",tf,
47036,"1:11825132",tf,
47037,"0:162905452",tf,
47038,"0:37703437",tf,
47039,"0:422531822",tf,
47040,"0:559944370",tf,
47041,"1:227727947",tf,
47042,"0:439769884",tf,
47043,"0:532879380",tf,
47044,"1:223837474",tf,
47045,"0:556639113",tf,
47046,"0:526685569",tf,
47047,"0:66623404",tf,
47048,"1:550181247",tf,
47049,"0:146589045",tf,
47050,"1:49800599",tf,
47051,"1:552796012",tf,
47052,"1:156049156",tf,
47053,"1:68846675",tf,
47054,"0:156351330",tf,
47055,"1:185598147",tf,
47056,"1:528033786",tf,
47057,"1:92388599",tf,
47058,"1:43889161",tf,
47059,"1:81478951",tf,
47060,"1:99436309",tf,
47061,"0:60302634",tf,
47062,"0:508596559",tf,
47063,"1:185825272",tf,
47064,"0:222168349",tf,
47065,"0:81465694",tf,
47066,"0:159920532",tf,
47067,"1:196247179",tf,
47068,"1:91780333",tf,
47069,"0:89423495",tf,
47070,"1:73644096",tf,
47071,"1:168873003",tf,
47072,"0:564094704",tf,
47073,"0:91375450",tf,
47074,"1:167778502",tf,
47075,"0:161340812",tf,
47076,"1:520729838",tf,
47077,"0:484259480",tf,
47078,"1:419888338",tf,
47079,"1:87271707",tf,
47080,"0:473464997",tf,
47081,"0:168712926",tf,
47082,"1:147957365",tf,
47083,"0:517737763",tf,
47084,"0:58239919",tf,
47085,"0:559578978",tf,
47086,"0:522897046",tf,
47087,"0:48780601",tf,
47088,"0:522841085",tf,
47089,"1:567913754",tf,
47090,"0:564644338",tf,
47091,"0:498058240",tf,
47092,"1:450717782",tf,
47093,"0:562434482",tf,
47094,"0:528788981",tf,
47095,"1:554446799",tf,
47096,"1:445383306",tf,
47097,"0:566857874",tf,
47098,"1:419493758",tf,
47099,"0:59567141",tf,
47100,"0:40429101",tf,
47101,"0:82016941",tf,
47102,"1:563828333",tf,
47103,"1:19600809",tf,
47104,"0:33905395",tf,
47105,"1:65124310",tf,
47106,"1:158743122",tf,
47107,"1:58999303",tf,
47108,"1:567901985",tf,
47109,"1:52175274",tf,
47110,"0:212892812",tf,
47111,"1:174288939",tf,
47112,"1:198454402",tf,
47113,"0:549257538",tf,
47114,"0:46857095",tf,
47115,"0:563280548",tf,
47116,"0:81504534",tf,
47117,"1:508831815",tf,
47118,"1:568200458",tf,
47119,"0:25273825",tf,
47120,"1:93304304",tf,
47121,"1:177741120",tf,
47122,"0:462562029",tf,
47123,"0:453787733",tf,
47124,"0:200782519",tf,
47125,"0:566086116",tf,
47126,"1:568127983",tf,
47127,"0:108028945",tf,
47128,"0:439513193",tf,
47129,"0:5021483",tf,
47130,"0:452872777",tf,
47131,"1:419096896",tf,
47132,"0:183392438",tf,
47133,"1:521013043",tf,
47134,"1:63109188",tf,
47135,"0:20384263",tf,
47136,"1:160177280",tf,
47137,"1:53596849",tf,
47138,"0:4067066",tf,
47139,"1:544058122",tf,
47140,"1:19853563",tf,
47141,"1:241066721",tf,
47142,"1:41417252",tf,
47143,"0:29402170",tf,
47144,"1:566677720",tf,
47145,"1:541371066",tf,
47146,"1:192479879",tf,
47147,"0:81752383",tf,
47148,"0:64350731",tf,
47149,"1:61244331",tf,
47150,"0:160197332",tf,
47151,"1:221471889",tf,
47152,"1:59097581",tf,
47153,"0:512108725",tf,
47154,"0:453831396",tf,
47155,"0:550513566",tf,
47156,"1:534914732",tf,
47157,"0:565048684",tf,
47158,"0:240656885",tf,
47159,"1:199443109",tf,
47160,"1:192315809",tf,
47161,"1:544374638",tf,
47162,"1:68643168",tf,
47163,"0:527044199",tf,
47164,"0:459291664",tf,
47165,"0:458849515",tf,
47166,"0:104233327",tf,
47167,"0:144693143",tf,
47168,"1:202038506",tf,
47169,"1:565954467",tf,
47170,"1:566682557",tf,
47171,"1:57145402",tf,
47172,"1:463251747",tf,
47173,"0:445292499",tf,
47174,"0:163998007",tf,
47175,"0:563203230",tf,
47176,"0:436662248",tf,
47177,"0:568134695",tf,
47178,"1:77426135",tf,
47179,"0:452156607",tf,
47180,"1:521875456",tf,
47181,"0:183506051",tf,
47182,"1:566947678",tf,
47183,"1:160673167",tf,
47184,"1:163139122",tf,
47185,"0:459946558",tf,
47186,"0:60137043",tf,
47187,"1:460373423",tf,
47188,"0:203842296",tf,
47189,"1:158741571",tf,
47190,"1:559360915",tf,
47191,"0:19059385",tf,
47192,"1:197868698",tf,
47193,"1:568204183",tf,
47194,"0:101407733",tf,
47195,"1:562274091",tf,
47196,"0:566767456",tf,
47197,"0:203090697",tf,
47198,"0:74735469",tf,
47199,"0:552176349",tf,
47200,"0:553189144",tf,
47201,"0:148049374",tf,
47202,"1:105933912",tf,
47203,"0:189399474",tf,
47204,"0:215748068",tf,
47205,"1:432544948",tf,
47206,"0:226908866",tf,
47207,"0:189602853",tf,
47208,"1:568143644",tf,
47209,"0:500393469",tf,
47210,"0:557919782",tf,
47211,"0:216160575",tf,
47212,"1:196136801",tf,
47213,"1:436193737",tf,
47214,"0:567962223",tf,
47215,"0:211888755",tf,
47216,"1:221263199",tf,
47217,"1:568048506",tf,
47218,"1:568175072",tf,
47219,"0:147810526",tf,
47220,"0:181831731",tf,
47221,"0:449409785",tf,
47222,"1:518257722",tf,
47223,"0:175556283",tf,
47224,"1:567620119",tf,
47225,"1:208806192",tf,
47226,"0:82369559",tf,
47227,"1:65846865",tf,
47228,"1:526868685",tf,
47229,"0:456678812",tf,
47230,"0:437673169",tf,
47231,"1:202784039",tf,
47232,"0:568326707",tf,
47233,"0:103931197",tf,
47234,"0:491619799",tf,
47235,"1:206022555",tf,
47236,"1:555772602",tf,
47237,"1:563519856",tf,
47238,"1:560861347",tf,
47239,"1:189479807",tf,
47240,"1:225592013",tf,
47241,"0:459697744",tf,
47242,"0:568608511",tf,
47243,"1:562948000",tf,
47244,"0:501243718",tf,
47245,"1:462986806",tf,
47246,"0:568020916",tf,
47247,"1:22539899",tf,
47248,"1:449513865",tf,
47249,"1:568220965",tf,
47250,"0:422533122",tf,
47251,"0:31741027",tf,
47252,"0:560259025",tf,
47253,"0:490215203",tf,
47254,"0:54736528",tf,
47255,"1:549123924",tf,
47256,"0:549750770",tf,
47257,"1:553299741",tf,
47258,"0:568838208",tf,
47259,"1:568482151",tf,
47260,"0:568139219",tf,
47261,"0:82010061",tf,
47262,"1:551609276",tf,
47263,"1:167209468",tf,
47264,"0:541501497",tf,
47265,"0:17022925",tf,
47266,"0:235466832",tf,
47267,"0:118297795",tf,
47268,"0:55586488",tf,
47269,"1:35995262",tf,
47270,"0:26367361",tf,
47271,"0:88244685",tf,
47272,"1:428165769",tf,
47273,"0:76353557",tf,
47274,"1:130126480",tf,
47275,"0:567705688",tf,
47276,"1:188660337",tf,
47277,"1:521198520",tf,
47278,"1:212040666",tf,
47279,"0:566787285",tf,
47280,"1:568465599",tf,
47281,"0:155767299",tf,
47282,"1:560228405",tf,
47283,"1:564524533",tf,
47284,"0:512685708",tf,
47285,"1:452186257",tf,
47286,"1:539546260",tf,
47287,"0:529878842",tf,
47288,"0:245684842",tf,
47289,"1:119398681",tf,
47290,"1:129002596",tf,
47291,"0:93886445",tf,
47292,"0:121065047",tf,
47293,"0:460863688",tf,
47294,"0:178243117",tf,
47295,"0:492538118",tf,
47296,"0:148327657",tf,
47297,"1:419475118",tf,
47298,"0:518978950",tf,
47299,"0:455516915",tf,
47300,"0:568814643",tf,
47301,"1:164334989",tf,
47302,"1:538740106",tf,
47303,"0:458709189",tf,
47304,"1:110704652",tf,
47305,"0:518183689",tf,
47306,"0:546597419",tf,
47307,"1:127046852",tf,
47308,"0:162967428",tf,
47309,"0:568861184",tf,
47310,"1:26484922",tf,
47311,"0:568775896",tf,
47312,"0:18681023",tf,
47313,"0:229185057",tf,
47314,"1:86241760",tf,
47315,"1:45663942",tf,
47316,"0:20542302",tf,
47317,"0:17787531",tf,
47318,"0:17367019",tf,
47319,"1:22540551",tf,
47320,"1:196922544",tf,
47321,"0:525167906",tf,
47322,"0:41931158",tf,
47323,"1:55988589",tf,
47324,"0:536788779",tf,
47325,"1:130154476",tf,
47326,"1:435010356",tf,
47327,"1:499766214",tf,
47328,"0:99851361",tf,
47329,"0:23957596",tf,
47330,"0:211493791",tf,
47331,"0:50721679",tf,
47332,"0:90778195",tf,
47333,"0:42561539",tf,
47334,"1:156049441",tf,
47335,"1:31393069",tf,
47336,"0:20411117",tf,
47337,"1:54757743",tf,
47338,"0:458852535",tf,
47339,"1:563554326",tf,
47340,"0:25528062",tf,
47341,"0:143700116",tf,
47342,"0:30387501",tf,
47343,"0:53726766",tf,
47344,"1:88907268",tf,
47345,"1:462991410",tf,
47346,"1:502833675",tf,
47347,"1:568775986",tf,
47348,"0:564609439",tf,
47349,"0:438893629",tf,
47350,"0:237929755",tf,
47351,"0:19587407",tf,
47352,"1:77108021",tf,
47353,"0:543568207",tf,
47354,"0:502959891",tf,
47355,"0:144923510",tf,
47356,"0:143239749",tf,
47357,"1:452427410",tf,
47358,"0:568953370",tf,
47359,"0:464508781",tf,
47360,"0:476933459",tf,
47361,"1:40242898",tf,
47362,"1:553978533",tf,
47363,"1:181766863",tf,
47364,"1:569022319",tf,
47365,"0:149020928",tf,
47366,"0:549119376",tf,
47367,"1:157025811",tf,
47368,"1:517323331",tf,
47369,"1:190241211",tf,
47370,"0:458684524",tf,
47371,"0:58985058",tf,
47372,"1:73902804",tf,
47373,"0:93919027",tf,
47374,"1:78114021",tf,
47375,"1:51346577",tf,
47376,"1:535611390",tf,
47377,"1:32411614",tf,
47378,"0:152422739",tf,
47379,"0:496502131",tf,
47380,"1:209994909",tf,
47381,"1:569144633",tf,
47382,"0:194327084",tf,
47383,"0:80111580",tf,
47384,"1:449770464",tf,
47385,"1:504511871",tf,
47386,"0:568178965",tf,
47387,"1:217465333",tf,
47388,"1:37457750",tf,
47389,"1:494344556",tf,
47390,"1:29861586",tf,
47391,"0:206858263",tf,
47392,"0:162468409",tf,
47393,"0:432255852",tf,
47394,"1:57594628",tf,
47395,"1:10162471",tf,
47396,"1:67369073",tf,
47397,"1:426314813",tf,
47398,"0:504650466",tf,
47399,"0:419876760",tf,
47400,"0:68792450",tf,
47401,"1:163153933",tf,
47402,"0:46438019",tf,
47403,"1:484877168",tf,
47404,"0:96885698",tf,
47405,"1:41819662",tf,
47406,"0:41869614",tf,
47407,"1:549842828",tf,
47408,"0:558527633",tf,
47409,"0:470951389",tf,
47410,"0:22358243",tf,
47411,"1:501327251",tf,
47412,"0:134540960",tf,
47413,"0:172681981",tf,
47414,"1:81761127",tf,
47415,"0:567824632",tf,
47416,"1:541646656",tf,
47417,"0:152108119",tf,
47418,"0:186804970",tf,
47419,"0:93872561",tf,
47420,"1:543972735",tf,
47421,"1:128317314",tf,
47422,"1:566437361",tf,
47423,"0:156846182",tf,
47424,"0:548819814",tf,
47425,"0:539571678",tf,
47426,"0:19492771",tf,
47427,"1:567455460",tf,
47428,"0:99940807",tf,
47429,"0:59619430",tf,
47430,"1:494159654",tf,
47431,"1:444917726",tf,
47432,"1:444757979",tf,
47433,"0:22856530",tf,
47434,"0:9989939",tf,
47435,"1:179051505",tf,
47436,"1:526663083",tf,
47437,"1:80276803",tf,
47438,"0:93047858",tf,
47439,"1:567511910",tf,
47440,"1:567083042",tf,
47441,"1:550154144",tf,
47442,"1:167747516",tf,
47443,"1:508369731",tf,
47444,"0:237463777",tf,
47445,"1:147858612",tf,
47446,"0:485529675",tf,
47447,"0:555496409",tf,
47448,"0:29012490",tf,
47449,"0:97819166",tf,
47450,"1:512236923",tf,
47451,"1:80850733",tf,
47452,"1:560419845",tf,
47453,"1:75337884",tf,
47454,"0:46730311",tf,
47455,"1:41902857",tf,
47456,"0:503059200",tf,
47457,"1:240727774",tf,
47458,"1:215083368",tf,
47459,"1:20846671",tf,
47460,"0:125767694",tf,
47461,"0:457431931",tf,
47462,"1:46246530",tf,
47463,"0:557518988",tf,
47464,"0:177767851",tf,
47465,"1:566394244",tf,
47466,"1:569663249",tf,
47467,"1:220159612",tf,
47468,"1:568932218",tf,
47469,"1:552216593",tf,
47470,"1:439383861",tf,
47471,"0:445527115",tf,
47472,"1:520034559",tf,
47473,"0:31153664",tf,
47474,"0:40414791",tf,
47475,"0:109950919",tf,
47476,"0:420519448",tf,
47477,"0:520559996",tf,
47478,"1:204659737",tf,
47479,"1:89929242",tf,
47480,"0:62611539",tf,
47481,"0:162258419",tf,
47482,"1:569431571",tf,
47483,"0:569203062",tf,
47484,"1:502418241",tf,
47485,"0:560197065",tf,
47486,"0:565928047",tf,
47487,"1:569678078",tf,
47488,"1:160278243",tf,
47489,"0:432333967",tf,
47490,"0:506362520",tf,
47491,"0:568373257",tf,
47492,"1:569440285",tf,
47493,"1:94518728",tf,
47494,"0:563363753",tf,
47495,"1:42642984",tf,
47496,"1:557909250",tf,
47497,"1:16714384",tf,
47498,"1:568324186",tf,
47499,"1:123489890",tf,
47500,"0:188898957",tf,
47501,"1:59705434",tf,
47502,"0:141569942",tf,
47503,"0:459966674",tf,
47504,"0:130073056",tf,
47505,"0:59359744",tf,
47506,"0:161235673",tf,
47507,"1:569265928",tf,
47508,"1:553858924",tf,
47509,"1:3495113",tf,
47510,"1:223357113",tf,
47511,"0:441323844",tf,
47512,"0:54047947",tf,
47513,"1:500259818",tf,
47514,"0:17227778",tf,
47515,"0:569584065",tf,
47516,"0:419220381",tf,
47517,"1:536381218",tf,
47518,"1:96791932",tf,
47519,"0:494607273",tf,
47520,"0:226647401",tf,
47521,"0:466068101",tf,
47522,"0:167005316",tf,
47523,"0:14738176",tf,
47524,"1:564003405",tf,
47525,"0:235920272",tf,
47526,"0:215115698",tf,
47527,"1:208552643",tf,
47528,"0:526156182",tf,
47529,"0:169528070",tf,
47530,"0:568665809",tf,
47531,"1:106567459",tf,
47532,"0:457783170",tf,
47533,"0:540481645",tf,
47534,"0:505435626",tf,
47535,"1:89496027",tf,
47536,"1:43546379",tf,
47537,"1:241820013",tf,
47538,"1:35690829",tf,
47539,"0:37308333",tf,
47540,"0:524342744",tf,
47541,"0:463269430",tf,
47542,"0:147585133",tf,
47543,"1:496914979",tf,
47544,"1:419388955",tf,
47545,"0:226802123",tf,
47546,"0:55170170",tf,
47547,"0:225182252",tf,
47548,"1:162728363",tf,
47549,"0:235913238",tf,
47550,"0:555525345",tf,
47551,"1:159187961",tf,
47552,"0:559370082",tf,
47553,"1:3693212",tf,
47554,"0:76168538",tf,
47555,"1:561500023",tf,
47556,"1:220532399",tf,
47557,"1:538255652",tf,
47558,"0:525358691",tf,
47559,"1:486505627",tf,
47560,"0:565485258",tf,
47561,"1:88272867",tf,
47562,"1:541445796",tf,
47563,"1:11636172",tf,
47564,"1:550955465",tf,
47565,"1:433620653",tf,
47566,"1:184796770",tf,
47567,"0:23440641",tf,
47568,"1:88279125",tf,
47569,"1:156598118",tf,
47570,"1:434011931",tf,
47571,"1:441968794",tf,
47572,"0:461410108",tf,
47573,"1:564633529",tf,
47574,"1:118764475",tf,
47575,"0:442762109",tf,
47576,"0:456414980",tf,
47577,"0:41831549",tf,
47578,"1:182774189",tf,
47579,"0:535223685",tf,
47580,"0:172706197",tf,
47581,"0:557393501",tf,
47582,"0:567790721",tf,
47583,"1:505957311",tf,
47584,"0:102216369",tf,
47585,"1:60239357",tf,
47586,"0:47223601",tf,
47587,"0:102049454",tf,
47588,"1:24884858",tf,
47589,"1:546962000",tf,
47590,"1:37432165",tf,
47591,"0:64665248",tf,
47592,"1:445115459",tf,
47593,"1:56853926",tf,
47594,"0:9327898",tf,
47595,"1:153752697",tf,
47596,"0:67059194",tf,
47597,"0:48061487",tf,
47598,"0:512461575",tf,
47599,"1:427979407",tf,
47600,"1:421528706",tf,
47601,"1:34154847",tf,
47602,"0:35691857",tf,
47603,"0:74018686",tf,
47604,"0:557769332",tf,
47605,"1:72648461",tf,
47606,"1:444677810",tf,
47607,"0:418519353",tf,
47608,"1:554462068",tf,
47609,"1:452798800",tf,
47610,"0:537796464",tf,
47611,"0:466516228",tf,
47612,"0:65140363",tf,
47613,"1:49502715",tf,
47614,"0:650154",tf,
47615,"0:143782798",tf,
47616,"0:120980302",tf,
47617,"1:34087958",tf,
47618,"1:104260077",tf,
47619,"0:569800785",tf,
47620,"1:39196850",tf,
47621,"0:554567515",tf,
47622,"1:501232136",tf,
47623,"0:105810471",tf,
47624,"0:568563016",tf,
47625,"1:549174715",tf,
47626,"1:423558023",tf,
47627,"0:552747399",tf,
47628,"1:218660111",tf,
47629,"0:517473416",tf,
47630,"1:547570837",tf,
47631,"1:520245630",tf,
47632,"1:76793548",tf,
47633,"1:128657754",tf,
47634,"0:485452040",tf,
47635,"1:444251236",tf,
47636,"1:556096967",tf,
47637,"1:569985170",tf,
47638,"1:39207405",tf,
47639,"1:58795231",tf,
47640,"1:538148091",tf,
47641,"1:111836007",tf,
47642,"1:460687197",tf,
47643,"1:541806061",tf,
47644,"0:569262154",tf,
47645,"0:103905791",tf,
47646,"1:100035794",tf,
47647,"1:565183530",tf,
47648,"0:464882092",tf,
47649,"0:209847960",tf,
47650,"1:129461596",tf,
47651,"0:569673951",tf,
47652,"0:569703360",tf,
47653,"0:198908218",tf,
47654,"1:127406723",tf,
47655,"0:58186977",tf,
47656,"1:112524337",tf,
47657,"1:526143439",tf,
47658,"1:23221810",tf,
47659,"1:17845504",tf,
47660,"0:173646288",tf,
47661,"1:47563203",tf,
47662,"1:98928684",tf,
47663,"0:549157659",tf,
47664,"1:217236368",tf,
47665,"0:110434489",tf,
47666,"0:151470210",tf,
47667,"0:562649666",tf,
47668,"0:509274864",tf,
47669,"0:184316282",tf,
47670,"1:544246452",tf,
47671,"1:557402932",tf,
47672,"1:568192439",tf,
47673,"1:570040126",tf,
47674,"0:92825351",tf,
47675,"0:513556376",tf,
47676,"0:446336083",tf,
47677,"0:556603843",tf,
47678,"0:114197125",tf,
47679,"1:506175744",tf,
47680,"1:38139036",tf,
47681,"0:104450615",tf,
47682,"0:565588591",tf,
47683,"0:105560719",tf,
47684,"0:241164567",tf,
47685,"1:59586086",tf,
47686,"0:561119445",tf,
47687,"0:172226038",tf,
47688,"1:36260752",tf,
47689,"1:75174723",tf,
47690,"1:202671498",tf,
47691,"0:568267776",tf,
47692,"0:557278947",tf,
47693,"1:556035405",tf,
47694,"0:562103218",tf,
47695,"0:158623632",tf,
47696,"0:182267913",tf,
47697,"0:45446772",tf,
47698,"1:524987894",tf,
47699,"1:558070808",tf,
47700,"0:550365644",tf,
47701,"0:214602875",tf,
47702,"1:555860919",tf,
47703,"1:77988177",tf,
47704,"0:181124330",tf,
47705,"1:558240354",tf,
47706,"1:484479427",tf,
47707,"1:544530475",tf,
47708,"0:514901707",tf,
47709,"1:167536755",tf,
47710,"0:43715403",tf,
47711,"1:81467705",tf,
47712,"0:439331089",tf,
47713,"0:527521998",tf,
47714,"0:98221448",tf,
47715,"0:98622684",tf,
47716,"1:527471163",tf,
47717,"0:95664085",tf,
47718,"1:520563669",tf,
47719,"1:105207603",tf,
47720,"1:455317268",tf,
47721,"0:566944105",tf,
47722,"1:69143514",tf,
47723,"1:127596302",tf,
47724,"1:50457601",tf,
47725,"0:436526860",tf,
47726,"0:168745105",tf,
47727,"1:447426382",tf,
47728,"1:239822022",tf,
47729,"0:6871875",tf,
47730,"0:512502059",tf,
47731,"1:94419522",tf,
47732,"0:46308836",tf,
47733,"0:56775010",tf,
47734,"1:50150806",tf,
47735,"1:68236012",tf,
47736,"1:41521118",tf,
47737,"1:52812229",tf,
47738,"0:25851207",tf,
47739,"0:524811591",tf,
47740,"1:28382150",tf,
47741,"0:41729665",tf,
47742,"1:448893530",tf,
47743,"0:82572178",tf,
47744,"1:562156166",tf,
47745,"1:463327466",tf,
47746,"1:234989948",tf,
47747,"1:543932830",tf,
47748,"0:29301450",tf,
47749,"0:422158492",tf,
47750,"0:238429985",tf,
47751,"0:558914679",tf,
47752,"0:29570376",tf,
47753,"0:570438294",tf,
47754,"1:565929022",tf,
47755,"0:78293775",tf,
47756,"1:561606714",tf,
47757,"1:226521656",tf,
47758,"1:167326765",tf,
47759,"0:569081991",tf,
47760,"1:568290681",tf,
47761,"1:69651500",tf,
47762,"0:134118040",tf,
47763,"1:73029516",tf,
47764,"0:539993056",tf,
47765,"1:19649496",tf,
47766,"1:13980276",tf,
47767,"0:514032819",tf,
47768,"0:42916113",tf,
47769,"0:422300223",tf,
47770,"1:243315180",tf,
47771,"1:569105630",tf,
47772,"0:440545990",tf,
47773,"1:113705802",tf,
47774,"1:518903252",tf,
47775,"1:459475549",tf,
47776,"1:121851914",tf,
47777,"0:569476264",tf,
47778,"1:513118824",tf,
47779,"1:161201490",tf,
47780,"1:567389733",tf,
47781,"1:532348778",tf,
47782,"0:239368442",tf,
47783,"1:102327601",tf,
47784,"0:548991622",tf,
47785,"1:190219651",tf,
47786,"0:555598437",tf,
47787,"0:552764835",tf,
47788,"0:547462948",tf,
47789,"1:19986136",tf,
47790,"0:22440461",tf,
47791,"1:171126606",tf,
47792,"1:123478424",tf,
47793,"1:540132298",tf,
47794,"1:419165608",tf,
47795,"0:508636110",tf,
47796,"0:506590167",tf,
47797,"0:468067088",tf,
47798,"1:519164835",tf,
47799,"1:188252978",tf,
47800,"0:453079171",tf,
47801,"0:97003285",tf,
47802,"1:448108029",tf,
47803,"1:61608136",tf,
47804,"1:474930850",tf,
47805,"1:32584533",tf,
47806,"0:458649442",tf,
47807,"1:111951202",tf,
47808,"1:35340526",tf,
47809,"0:11091757",tf,
47810,"0:186522772",tf,
47811,"1:439673567",tf,
