"playerId","eventTime","connection_time","kills","deaths","suicides","skill","shots","hits","game","headshots","teamkills","kill_streak","death_streak","skill_change"
87150,"2023-12-28",1898,0,0,0,1000,0,0,tf,0,0,0,0,0
73333,"2023-12-28",408,0,0,0,3300,0,0,tf,0,0,0,0,0
87178,"2023-12-28",360,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-28",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87179,"2023-12-28",313,0,0,0,1000,0,0,tf,0,0,0,0,0
87180,"2023-12-28",49,0,0,0,1000,0,0,tf,0,0,0,0,0
87181,"2023-12-28",1183,0,0,0,1000,0,0,tf,0,0,0,0,0
87182,"2023-12-28",1161,0,0,0,1000,0,0,tf,0,0,0,0,0
87183,"2023-12-28",1158,0,0,0,1000,0,0,tf,0,0,0,0,0
87184,"2023-12-28",1153,0,0,0,1000,0,0,tf,0,0,0,0,0
87185,"2023-12-28",1068,0,0,0,1000,0,0,tf,0,0,0,0,0
56694,"2023-12-28",331,0,0,0,1002,0,0,tf,0,0,0,0,0
86926,"2023-12-28",2118,0,0,0,1000,0,0,tf,0,0,0,0,0
81628,"2023-12-28",2013,0,0,0,1000,0,0,tf,0,0,0,0,0
87186,"2023-12-28",1,0,0,0,1000,0,0,tf,0,0,0,0,0
84229,"2023-12-28",48,0,0,0,1000,0,0,tf,0,0,0,0,0
87187,"2023-12-28",149,0,0,0,1000,0,0,tf,0,0,0,0,0
87188,"2023-12-28",785,0,0,0,1000,0,0,tf,0,0,0,0,0
87189,"2023-12-28",694,0,0,0,1000,0,0,tf,0,0,0,0,0
87190,"2023-12-28",17,0,0,0,1000,0,0,tf,0,0,0,0,0
67246,"2023-12-28",91,0,0,0,1000,0,0,tf,0,0,0,0,0
87191,"2023-12-28",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87192,"2023-12-28",1931,0,0,0,1000,0,0,tf,0,0,0,0,0
87193,"2023-12-28",2022,0,0,0,1000,0,0,tf,0,0,0,0,0
87194,"2023-12-28",1924,0,0,0,1000,0,0,tf,0,0,0,0,0
87195,"2023-12-28",910,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87196,"2023-12-29",27,0,0,0,1000,0,0,tf,0,0,0,0,0
87176,"2023-12-29",1075,0,0,0,1000,0,0,tf,0,0,0,0,0
66106,"2023-12-29",15,0,0,0,1000,0,0,tf,0,0,0,0,0
87197,"2023-12-29",1591,0,0,0,1000,0,0,tf,0,0,0,0,0
87198,"2023-12-29",1519,0,0,0,1000,0,0,tf,0,0,0,0,0
87199,"2023-12-29",161,0,0,0,1000,0,0,tf,0,0,0,0,0
87200,"2023-12-29",118,0,0,0,1000,0,0,tf,0,0,0,0,0
51425,"2023-12-29",25,0,0,0,1375,0,0,tf,0,0,0,0,0
87175,"2023-12-29",605,0,0,0,1000,0,0,tf,0,0,0,0,0
87174,"2023-12-29",698,0,0,0,1000,0,0,tf,0,0,0,0,0
87201,"2023-12-29",3619,0,0,0,1000,0,0,tf,0,0,0,0,0
87202,"2023-12-29",3346,0,0,0,1000,0,0,tf,0,0,0,0,0
87203,"2023-12-29",66,0,0,0,1000,0,0,tf,0,0,0,0,0
83573,"2023-12-29",419,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
24304,"2023-12-30",50,0,0,0,1547,0,0,tf,0,0,0,0,0
87204,"2023-12-30",13,0,0,0,1000,0,0,tf,0,0,0,0,0
87205,"2023-12-30",115,0,0,0,1000,0,0,tf,0,0,0,0,0
87206,"2023-12-30",91,0,0,0,1000,0,0,tf,0,0,0,0,0
74163,"2023-12-30",16,0,0,0,1000,0,0,tf,0,0,0,0,0
87115,"2023-12-30",665,0,0,0,1000,0,0,tf,0,0,0,0,0
87207,"2023-12-30",558,0,0,0,1000,0,0,tf,0,0,0,0,0
30560,"2023-12-30",390,0,0,0,1044,0,0,tf,0,0,0,0,0
87176,"2023-12-30",3018,0,0,0,1000,0,0,tf,0,0,0,0,0
87175,"2023-12-30",3028,0,0,0,1000,0,0,tf,0,0,0,0,0
87208,"2023-12-30",245,0,0,0,1000,0,0,tf,0,0,0,0,0
87203,"2023-12-30",257,0,0,0,1000,0,0,tf,0,0,0,0,0
87209,"2023-12-30",843,0,0,0,1000,0,0,tf,0,0,0,0,0
87210,"2023-12-30",1008,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-31",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-31",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-31",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-31",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-31",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87211,"2023-12-31",303,0,0,0,1000,0,0,tf,0,0,0,0,0
87175,"2023-12-31",3328,0,0,0,1000,0,0,tf,0,0,0,0,0
87176,"2023-12-31",3903,0,0,0,1000,0,0,tf,0,0,0,0,0
87174,"2023-12-31",3486,0,0,0,1000,0,0,tf,0,0,0,0,0
87212,"2023-12-31",4641,0,0,0,1000,0,0,tf,0,0,0,0,0
87198,"2023-12-31",4891,0,0,0,1000,0,0,tf,0,0,0,0,0
87213,"2023-12-31",514,0,0,0,1000,0,0,tf,0,0,0,0,0
87168,"2023-12-31",788,0,0,0,1000,0,0,tf,0,0,0,0,0
9020,"2023-12-31",300,0,0,0,2083,0,0,tf,0,0,0,0,0
87214,"2023-12-31",214,0,0,0,1000,0,0,tf,0,0,0,0,0
87115,"2023-12-31",591,0,0,0,1000,0,0,tf,0,0,0,0,0
87197,"2023-12-31",2876,0,0,0,1000,0,0,tf,0,0,0,0,0
87215,"2023-12-31",2558,0,0,0,1000,0,0,tf,0,0,0,0,0
87216,"2023-12-31",27,0,0,0,1000,0,0,tf,0,0,0,0,0
87217,"2023-12-31",4,0,0,0,1000,0,0,tf,0,0,0,0,0
87218,"2023-12-31",216,0,0,0,1000,0,0,tf,0,0,0,0,0
87219,"2023-12-31",302,0,0,0,1000,0,0,tf,0,0,0,0,0
87220,"2023-12-31",121,0,0,0,1000,0,0,tf,0,0,0,0,0
86338,"2023-12-31",3315,0,0,0,1000,0,0,tf,0,0,0,0,0
86339,"2023-12-31",4143,0,0,0,1000,0,0,tf,0,0,0,0,0
87221,"2023-12-31",355,0,0,0,1000,0,0,tf,0,0,0,0,0
87222,"2023-12-31",726,0,0,0,1000,0,0,tf,0,0,0,0,0
87223,"2023-12-31",489,0,0,0,1000,0,0,tf,0,0,0,0,0
79168,"2023-12-31",3404,0,0,0,973,0,0,tf,0,0,0,0,0
82972,"2023-12-31",14027,0,0,0,1000,0,0,tf,0,0,0,0,0
79169,"2023-12-31",12438,0,0,0,1000,0,0,tf,0,0,0,0,0
79171,"2023-12-31",5626,0,0,0,1000,0,0,tf,0,0,0,0,0
27950,"2023-12-31",5896,0,0,0,25637,0,0,tf,0,0,0,0,0
79083,"2023-12-31",619,0,0,0,1060,0,0,tf,0,0,0,0,0
87224,"2023-12-31",238,0,0,0,1000,0,0,tf,0,0,0,0,0
84052,"2023-12-31",4711,0,0,0,1000,0,0,tf,0,0,0,0,0
87225,"2023-12-31",2827,0,0,0,1000,0,0,tf,0,0,0,0,0
87226,"2023-12-31",2744,0,0,0,1000,0,0,tf,0,0,0,0,0
83673,"2023-12-31",248,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2024-01-01",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2024-01-01",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2024-01-01",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2024-01-01",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87232,"2024-01-01",99,0,0,0,1000,0,0,tf,0,0,0,0,0
223,"2024-01-01",9176,0,0,0,201889,0,0,tf,0,0,0,0,0
9434,"2024-01-01",8548,0,0,0,77450,0,0,tf,0,0,0,0,0
12279,"2024-01-01",8357,0,0,0,29271,0,0,tf,0,0,0,0,0
3288,"2024-01-01",3952,0,0,0,76371,0,0,tf,0,0,0,0,0
71017,"2024-01-01",7192,0,0,0,34292,0,0,tf,0,0,0,0,0
27950,"2024-01-01",6687,0,0,0,25637,0,0,tf,0,0,0,0,0
65338,"2024-01-01",977,0,0,0,2081,0,0,tf,0,0,0,0,0
87233,"2024-01-01",2295,0,0,0,1000,0,0,tf,0,0,0,0,0
70657,"2024-01-01",7280,0,0,0,26319,0,0,tf,0,0,0,0,0
87234,"2024-01-01",47,0,0,0,1000,0,0,tf,0,0,0,0,0
78901,"2024-01-01",57,0,0,0,1000,0,0,tf,0,0,0,0,0
87235,"2024-01-01",98,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-11-06",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-11-06",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-11-06",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86521,"2023-11-06",53,0,0,0,1000,0,0,tf,0,0,0,0,0
68696,"2023-11-06",75,0,0,0,1000,0,0,tf,0,0,0,0,0
86522,"2023-11-06",8,0,0,0,1000,0,0,tf,0,0,0,0,0
5290,"2023-11-06",28,0,0,0,6775,0,0,tf,0,0,0,0,0
86523,"2023-11-06",56,0,0,0,1000,0,0,tf,0,0,0,0,0
86524,"2023-11-06",11,0,0,0,1000,0,0,tf,0,0,0,0,0
85504,"2023-11-06",1696,0,0,0,1000,0,0,tf,0,0,0,0,0
86240,"2023-11-06",1545,0,0,0,1000,0,0,tf,0,0,0,0,0
86525,"2023-11-06",57,0,0,0,1000,0,0,tf,0,0,0,0,0
85638,"2023-11-06",5,0,0,0,1000,0,0,tf,0,0,0,0,0
86526,"2023-11-06",32,0,0,0,1000,0,0,tf,0,0,0,0,0
73525,"2023-11-06",3,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-11-07",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-11-07",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-11-07",0,0,0,0,1000,0,0,tf,0,0,0,0,0
25413,"2023-12-02",9504,0,0,0,47337,0,0,tf,0,0,0,0,0
70988,"2023-12-02",5261,0,0,0,51364,0,0,tf,0,0,0,0,0
2,"2023-12-02",9482,0,0,0,87635,0,0,tf,0,0,0,0,0
86821,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86820,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86818,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86815,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86814,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86817,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86816,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86819,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86811,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86810,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86812,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86813,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86809,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86808,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86806,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86805,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86804,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86807,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86801,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86803,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86800,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86802,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86798,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86799,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86797,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
59395,"2023-11-29",4856,0,0,0,1000,0,0,tf,0,0,0,0,0
85767,"2023-11-29",81,0,0,0,1000,0,0,tf,0,0,0,0,0
86773,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86774,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86775,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86776,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86777,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86778,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86779,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86780,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86781,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86782,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86783,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86784,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86785,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86786,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86787,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86788,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86789,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86790,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86791,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86792,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86793,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86794,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86795,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86796,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86797,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86798,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86799,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86800,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86801,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86802,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86803,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86804,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86805,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86806,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86807,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86808,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86809,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86810,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86811,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86812,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86813,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86814,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86815,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86816,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86817,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86818,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86819,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86820,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86821,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86822,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86823,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86824,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86825,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86826,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86827,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86828,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86829,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
70657,"2023-11-29",6508,0,0,0,26319,0,0,tf,0,0,0,0,0
86830,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86831,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86832,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86833,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86834,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86835,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86836,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86837,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86838,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86839,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86840,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86841,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86842,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86843,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86844,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86405,"2023-11-29",1379,0,0,0,1121,0,0,tf,0,0,0,0,0
86845,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86846,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86847,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86848,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
80300,"2023-11-29",211,0,0,0,1105,0,0,tf,0,0,0,0,0
86849,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86850,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86851,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86852,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86853,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86854,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86855,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86856,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86857,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
74104,"2023-11-29",3442,0,0,0,21682,0,0,tf,0,0,0,0,0
81665,"2023-11-29",6846,0,0,0,16173,0,0,tf,0,0,0,0,0
27950,"2023-11-29",6995,0,0,0,25099,0,0,tf,0,0,0,0,0
70739,"2023-11-29",5044,0,0,0,47628,0,0,tf,0,0,0,0,0
72861,"2023-11-29",6816,0,0,0,23541,0,0,tf,0,0,0,0,0
25413,"2023-11-29",6874,0,0,0,47337,0,0,tf,0,0,0,0,0
2,"2023-11-29",5881,0,0,0,87635,0,0,tf,0,0,0,0,0
86858,"2023-11-29",1891,0,0,0,1000,0,0,tf,0,0,0,0,0
86859,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
11529,"2023-11-29",3349,0,0,0,18564,0,0,tf,0,0,0,0,0
223,"2023-11-29",5974,0,0,0,201108,0,0,tf,0,0,0,0,0
86860,"2023-11-29",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86708,"2023-11-29",96,0,0,0,1000,0,0,tf,0,0,0,0,0
83202,"2023-11-29",5084,0,0,0,6056,0,0,tf,0,0,0,0,0
86861,"2023-11-29",1739,0,0,0,1000,0,0,tf,0,0,0,0,0
12386,"2023-11-29",58,0,0,0,2047,0,0,tf,0,0,0,0,0
85932,"2023-11-29",5900,0,0,0,1000,0,0,tf,0,0,0,0,0
10124,"2023-11-29",181,0,0,0,3024,0,0,tf,0,0,0,0,0
67668,"2023-11-29",3359,0,0,0,20876,0,0,tf,0,0,0,0,0
86862,"2023-11-29",114,0,0,0,1000,0,0,tf,0,0,0,0,0
10345,"2023-11-29",3413,0,0,0,54328,0,0,tf,0,0,0,0,0
84973,"2023-11-29",1568,0,0,0,1000,0,0,tf,0,0,0,0,0
3288,"2023-11-29",13,0,0,0,76047,0,0,tf,0,0,0,0,0
86863,"2023-11-29",1098,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86864,"2023-11-30",22,0,0,0,1000,0,0,tf,0,0,0,0,0
84512,"2023-11-30",1357,0,0,0,1000,0,0,tf,0,0,0,0,0
86865,"2023-11-30",1299,0,0,0,1000,0,0,tf,0,0,0,0,0
86691,"2023-11-30",901,0,0,0,1000,0,0,tf,0,0,0,0,0
66191,"2023-11-30",11890,0,0,0,1378,0,0,tf,0,0,0,0,0
86795,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86774,"2023-11-30",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-10-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
2,"2023-10-09",434,0,0,0,86500,0,0,tf,0,0,0,0,0
87306,"2024-01-07",781,0,0,0,1000,0,0,tf,0,0,0,0,0
85188,"2024-01-07",202,0,0,0,1000,0,0,tf,0,0,0,0,0
87307,"2024-01-07",3,0,0,0,1000,0,0,tf,0,0,0,0,0
87308,"2024-01-07",99,0,0,0,1000,0,0,tf,0,0,0,0,0
28609,"2024-01-07",373,0,0,0,1026,0,0,tf,0,0,0,0,0
1905,"2024-01-07",1,0,0,0,6985,0,0,tf,0,0,0,0,0
87309,"2024-01-07",3,0,0,0,1000,0,0,tf,0,0,0,0,0
87310,"2024-01-07",131,0,0,0,1000,0,0,tf,0,0,0,0,0
87311,"2024-01-07",227,0,0,0,1000,0,0,tf,0,0,0,0,0
87297,"2024-01-07",259,0,0,0,1000,0,0,tf,0,0,0,0,0
87312,"2024-01-07",115,0,0,0,1000,0,0,tf,0,0,0,0,0
87313,"2024-01-07",46,0,0,0,1000,0,0,tf,0,0,0,0,0
83202,"2023-11-19",4898,23,31,0,6056,0,0,tf,0,0,5,7,1010
67668,"2023-11-19",4573,41,32,0,20876,0,0,tf,9,0,6,4,639
86661,"2023-11-19",168,0,2,0,980,0,0,tf,0,0,0,2,-20
86662,"2023-11-19",137,0,1,0,995,0,0,tf,0,0,0,1,-5
225,"2023-11-19",2499,1,8,0,126196,0,0,tf,0,0,0,4,94
12279,"2023-11-19",3687,23,16,0,27832,0,0,tf,17,0,4,4,325
86663,"2023-11-19",363,0,2,0,988,0,0,tf,0,0,0,2,-12
86664,"2023-11-19",222,0,1,0,1019,0,0,tf,0,0,0,1,19
86665,"2023-11-19",1690,18,16,0,1108,0,0,tf,4,0,8,4,108
86666,"2023-11-19",1258,0,8,0,1040,0,0,tf,0,0,0,8,40
86667,"2023-11-19",1010,11,11,0,1059,0,0,tf,0,0,4,8,59
52296,"2023-11-19",842,1,4,0,24394,0,0,tf,0,0,1,4,-16
86668,"2023-11-19",2233,3,22,0,965,0,0,tf,1,0,1,6,-35
83423,"2023-11-21",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86680,"2023-11-20",34,0,0,0,1000,0,0,tf,0,0,0,0,0
67661,"2023-11-20",4301,0,0,0,981,0,0,tf,0,0,0,0,0
86681,"2023-11-20",4244,0,0,0,1000,0,0,tf,0,0,0,0,0
83048,"2023-11-20",131,0,0,0,1000,0,0,tf,0,0,0,0,0
81190,"2023-11-23",135,0,0,0,1000,0,0,tf,0,0,0,0,0
60655,"2023-11-23",3126,0,0,0,1020,0,0,tf,0,0,0,0,0
66700,"2023-11-23",3135,0,0,0,1020,0,0,tf,0,0,0,0,0
86692,"2023-11-23",2800,0,0,0,1000,0,0,tf,0,0,0,0,0
86562,"2023-11-23",142,0,0,0,1000,0,0,tf,0,0,0,0,0
86693,"2023-11-23",206,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-11-24",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-11-24",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-11-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-11-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86109,"2023-11-21",134,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-11-22",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86087,"2023-11-21",163,0,0,0,1000,0,0,tf,0,0,0,0,0
86685,"2023-11-21",65,0,0,0,1000,0,0,tf,0,0,0,0,0
86240,"2023-11-21",1054,0,0,0,1000,0,0,tf,0,0,0,0,0
86684,"2023-11-21",20,0,0,0,1000,0,0,tf,0,0,0,0,0
86683,"2023-11-21",1178,0,0,0,1000,0,0,tf,0,0,0,0,0
73285,"2023-11-21",659,0,0,0,1000,0,0,tf,0,0,0,0,0
86652,"2023-11-21",830,0,0,0,1000,0,0,tf,0,0,0,0,0
76411,"2023-11-21",39,0,0,0,1000,0,0,tf,0,0,0,0,0
85504,"2023-11-21",1242,0,0,0,1000,0,0,tf,0,0,0,0,0
86682,"2023-11-21",22,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-11-21",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-11-21",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86086,"2023-11-22",389,0,0,0,1000,0,0,tf,0,0,0,0,0
85767,"2023-11-22",307,0,0,0,1000,0,0,tf,0,0,0,0,0
84743,"2023-11-22",642,0,0,0,1000,0,0,tf,0,0,0,0,0
86087,"2023-11-22",673,0,0,0,1000,0,0,tf,0,0,0,0,0
